Transaction Date,Closing Balance
31 May 2025,16058
31 May 2025,15725
16 May 2025,15000
31 March 2025,223847
13 February 2025,221510
31 December 2024,222610
30 November 2024,220070
26 November 2024,217070
26 November 2024,220070
10 October 2024,220370
9 October 2024,220360
7 October 2024,220350
30 September 2024,220340
6 July 2024,217765
30 June 2024,222765
4 May 2024,220099
23 April 2024,210099
6 April 2024,215099
6 April 2024,465099
3 April 2024,215099
3 April 2024,415099
31 March 2024,215099
8 March 2024,200000
8 March 2024,481199.34
8 March 2024,981199.34
7 March 2024,1481199.34
7 March 2024,1506199.34
5 March 2024,1261735.5
5 March 2024,1270735.5
3 March 2024,1330735.5
1 March 2024,1338735.5
1 March 2024,1334568.5
28 February 2024,1097028.57
28 February 2024,1109028.57
26 February 2024,1164543.57
26 February 2024,1414543.57
13 February 2024,1418543.57
11 February 2024,1268543.57
10 February 2024,1276543.57
6 February 2024,1356543.57
5 February 2024,1506543.57
4 February 2024,1364432.24
1 February 2024,1372432.24
31 January 2024,1472432.24
31 January 2024,1503364.24
28 January 2024,1248658.81
28 January 2024,1256658.81
21 January 2024,1312173.81
14 January 2024,1320173.81
10 January 2024,1328173.81
8 January 2024,1408173.81
7 January 2024,1416173.81
7 January 2024,1408173.81
6 January 2024,1416173.81
31 December 2023,1402968.59
31 December 2023,1385559.59
29 December 2023,1393559.59
28 December 2023,1149105.96
24 December 2023,1204620.96
20 December 2023,1212620.96
18 December 2023,806060.96
17 December 2023,1212620.96
10 December 2023,1220620.96
10 December 2023,1228620.96
5 December 2023,1308620.96
4 December 2023,1302463.66
3 December 2023,1308620.96
1 December 2023,1316620.96
30 November 2023,1341620.96
28 November 2023,1031242.33
27 November 2023,1086757.33
26 November 2023,1151757.33
19 November 2023,1159757.33
16 November 2023,1167757.33
13 November 2023,1156008.26
12 November 2023,1256008.26
10 November 2023,1266008.26
10 November 2023,1041818.26
10 November 2023,956282.26
7 November 2023,1016282.26
5 November 2023,1216008.26
5 November 2023,1215988.26
4 November 2023,1225988.26
4 November 2023,1225488.26
4 November 2023,1225988.26
2 November 2023,959984.71
1 November 2023,1159984.71
1 November 2023,1049984.71
31 October 2023,1269984.71
29 October 2023,1046543.21
28 October 2023,1056543.21
26 October 2023,1112058.21
23 October 2023,1066905.13
23 October 2023,1141905.13
22 October 2023,1241905.13
15 October 2023,1251905.13
14 October 2023,1261905.13
12 October 2023,1259750.92
10 October 2023,1294750.92
10 October 2023,1118768.42
8 October 2023,1178768.42
7 October 2023,1188768.42
3 October 2023,1072903.31
1 October 2023,1248903.31
30 September 2023,1258903.31
29 September 2023,1240022.31
29 September 2023,710005.65
28 September 2023,665023.65
26 September 2023,720538.65
26 September 2023,715538.65
26 September 2023,915538.65
24 September 2023,1346914.65
17 September 2023,1356914.65
17 September 2023,1356916.65
10 September 2023,1366916.65
10 September 2023,1426916.65
3 September 2023,1436916.65
2 September 2023,1446916.65
1 September 2023,1440539.9
31 August 2023,1500539.9
29 August 2023,1265392.03
28 August 2023,1167112.03
27 August 2023,1222627.03
23 August 2023,1232627.03
21 August 2023,1330907.03
21 August 2023,1270959.03
20 August 2023,1264720.92
17 August 2023,1274720.92
16 August 2023,1136547.79
14 August 2023,1166547.79
13 August 2023,1226547.79
13 August 2023,1366547.79
10 August 2023,1376547.79
8 August 2023,1436547.79
7 August 2023,1336547.79
6 August 2023,1436547.79
1 August 2023,1446547.79
31 July 2023,1326547.79
30 July 2023,1125641.99
29 July 2023,1135641.99
28 July 2023,1130121.55
27 July 2023,1185636.55
25 July 2023,1196636.55
23 July 2023,1136636.55
19 July 2023,1146636.55
16 July 2023,1231636.55
16 July 2023,1239636.55
11 July 2023,1249636.55
11 July 2023,1241636.55
10 July 2023,1331636.55
9 July 2023,1391636.55
8 July 2023,1401636.55
6 July 2023,1259636.55
5 July 2023,1201136.55
3 July 2023,1061136.55
2 July 2023,1201136.55
2 July 2023,1176136.55
30 June 2023,1186136.55
30 June 2023,1167391.55
29 June 2023,984947.1
29 June 2023,959947.1
28 June 2023,1159947.1
25 June 2023,1215462.1
23 June 2023,1225462.1
21 June 2023,1223847.87
20 June 2023,1237347.87
20 June 2023,1117347.87
18 June 2023,1217347.87
16 June 2023,1227347.87
14 June 2023,1253347.87
13 June 2023,1149067.87
11 June 2023,1269067.87
10 June 2023,1279067.87
6 June 2023,1339067.87
4 June 2023,1442807.87
4 June 2023,1342807.87
4 June 2023,1442807.87
2 June 2023,1452807.87
31 May 2023,1452712.87
28 May 2023,1213322.33
28 May 2023,1223322.33
21 May 2023,1278837.33
20 May 2023,1288837.33
17 May 2023,1260696.73
16 May 2023,1110696.73
14 May 2023,1107642.37
10 May 2023,1117642.37
10 May 2023,1108129.95
10 May 2023,1308129.95
8 May 2023,1368129.95
7 May 2023,1376129.95
7 May 2023,1376109.95
4 May 2023,1386109.95
3 May 2023,1294992.66
1 May 2023,1336110.66
30 April 2023,1436110.66
28 April 2023,1446110.66
28 April 2023,1223344.06
24 April 2023,1278859.06
23 April 2023,1271859.06
20 April 2023,1291859.06
16 April 2023,1272096.19
10 April 2023,1292096.19
10 April 2023,1312096.19
9 April 2023,1342096.19
8 April 2023,1362096.19
7 April 2023,1341943.22
6 April 2023,1340205.4
5 April 2023,1533205.4
3 April 2023,1221715.78
2 April 2023,1290215.78
2 April 2023,1533215.78
31 March 2023,1540715.78
31 March 2023,1522757.78
29 March 2023,1293779.78
28 March 2023,1243779.78
28 March 2023,1293779.78
27 March 2023,1349294.78
27 March 2023,1344995.78
26 March 2023,1364995.78
19 March 2023,1372495.78
16 March 2023,1379995.78
14 March 2023,1343678.57
12 March 2023,1289778.57
10 March 2023,1297278.57
10 March 2023,1105528.57
7 March 2023,1205528.57
5 March 2023,1204027.82
3 March 2023,1211527.82
28 February 2023,1403527.82
28 February 2023,1183511.32
27 February 2023,1239026.32
26 February 2023,1115924.52
25 February 2023,1123424.52
20 February 2023,988424.52
19 February 2023,1245824.52
16 February 2023,1253324.52
14 February 2023,1270324.52
12 February 2023,1220324.52
10 February 2023,1227824.52
7 February 2023,1327824.52
7 February 2023,1326824.52
5 February 2023,1327824.52
4 February 2023,1335324.52
4 February 2023,1313949.52
4 February 2023,1313849.52
4 February 2023,1313799.52
31 January 2023,1313749.52
29 January 2023,1091145.52
28 January 2023,1098645.52
28 January 2023,1128645.52
22 January 2023,1184160.52
17 January 2023,1191660.52
15 January 2023,1172716
11 January 2023,1180216
10 January 2023,1180166
8 January 2023,1280166
8 January 2023,1280116
7 January 2023,1287616
6 January 2023,1287566
3 January 2023,1287516
1 January 2023,1224732.29
1 January 2023,1000186.31
31 December 2022,1007686.31
30 December 2022,989376.31
28 December 2022,1039376.31
25 December 2022,1094891.31
18 December 2022,1102391.31
17 December 2022,1109891.31
13 December 2022,965891.31
11 December 2022,1119891.31
8 December 2022,1127391.31
7 December 2022,1147391.31
4 December 2022,1060264.06
3 December 2022,1067764.06
30 November 2022,1031449.37
28 November 2022,1081449.37
27 November 2022,1136964.37
26 November 2022,1139464.37
23 November 2022,1138464.37
20 November 2022,1194464.37
13 November 2022,1196964.37
11 November 2022,1199464.37
10 November 2022,1209464.37
8 November 2022,1088264.37
7 November 2022,984264.37
6 November 2022,999264.37
1 November 2022,1001764.37
31 October 2022,1021764.37
30 October 2022,1071764.37
28 October 2022,1121764.37
28 October 2022,1015989.06
24 October 2022,1071504.06
17 October 2022,1471504.06
6 October 2022,1846504.06
3 October 2022,1732289.58
30 September 2022,1742289.58
30 September 2022,1718530.58
28 September 2022,1576733.58
28 September 2022,1690733.58
22 September 2022,1746248.58
14 September 2022,1552014.07
7 September 2022,1770014.07
7 September 2022,1578914.07
2 September 2022,1770014.07
29 August 2022,1760014.07
29 August 2022,1560014.07
28 August 2022,1554486.82
6 August 2022,1610001.82
4 August 2022,1610000.82
29 July 2022,1500000.82
28 July 2022,1410011.32
6 July 2022,1465526.32
30 June 2022,1665526.32
30 June 2022,1643226.32
28 June 2022,1582134.32
19 June 2022,1637649.32
2 June 2022,1637599.32
31 May 2022,1417599.32
28 May 2022,1217600.32
26 May 2022,1273115.32
13 May 2022,1344615.32
12 May 2022,1354615.32
12 May 2022,1344615.32
1 May 2022,1544615.32
29 April 2022,1664615.32
28 April 2022,1470733.08
31 March 2022,1526248.08
31 March 2022,1503772.08
28 March 2022,1444485
28 March 2022,1500000
28 February 2022,1555515
28 February 2022,1510644
11 February 2022,1566159
8 February 2022,1551599
7 February 2022,1550000
31 January 2022,1500000
28 January 2022,1383867.82
12 January 2022,1439382.82
7 January 2022,1437082.82
3 January 2022,1487082.82
31 December 2021,1469145.96
29 December 2021,1448231.96
28 December 2021,1439977.96
22 December 2021,1495492.96
16 December 2021,1275492.87
16 December 2021,1393492.87
15 December 2021,1511492.87
13 December 2021,1465872.87
13 December 2021,1417366.37
13 December 2021,1417308.37
8 December 2021,1361807.74
30 November 2021,1466807.74
30 November 2021,1466629.74
28 November 2021,1381629.34
18 November 2021,1437144.34
9 November 2021,1447144.34
29 October 2021,1457144.34
29 October 2021,1449247.34
28 October 2021,1319247.29
26 October 2021,1374762.29
4 October 2021,1371109.29
30 September 2021,1364543.24
30 September 2021,1346218.24
28 September 2021,1237112.24
27 September 2021,1292627.24
19 September 2021,1292617.24
18 September 2021,1291777.24
9 September 2021,1291767.24
31 August 2021,1191767.24
30 August 2021,1096750.28
28 August 2021,1096740.28
26 August 2021,1152255.28
22 August 2021,1164495.28
18 August 2021,1171495.28
16 August 2021,1187795.28
16 August 2021,1187780.28
4 August 2021,1192780.28
30 July 2021,1209280.28
28 July 2021,1099778.23
27 July 2021,1155293.23
27 July 2021,1136748.23
21 July 2021,1155293.23
12 July 2021,1155283.23
12 July 2021,1155273.23
10 July 2021,1155263.23
5 July 2021,1155253.23
5 July 2021,1355253.23
5 July 2021,1488350.23
30 June 2021,1480350.23
30 June 2021,1458401.23
30 June 2021,1457932.23
28 June 2021,1279932.23
27 June 2021,1335447.23
27 June 2021,1340547.23
27 June 2021,1350547.23
23 June 2021,1360547.23
2 June 2021,1392007.23
31 May 2021,1442007.23
31 May 2021,1351007.23
28 May 2021,1350625.23
9 May 2021,1406140.23
6 May 2021,1436140.23
3 May 2021,1428394.69
28 April 2021,1406859.39
25 April 2021,1462374.39
10 April 2021,1459040.89
31 March 2021,1451444.89
31 March 2021,1420176.89
31 March 2021,1420137.89
31 March 2021,1274136.94
30 March 2021,1294136.94
28 March 2021,1694136.94
13 March 2021,1749651.94
3 March 2021,1599135.94
28 February 2021,1749135.94
28 February 2021,1693620.94
26 February 2021,1749135.94
26 February 2021,1748977.94
26 February 2021,1638977.94
22 February 2021,1694492.94
10 February 2021,1794492.94
10 February 2021,1647378.94
10 February 2021,1447378.94
8 February 2021,1436448.17
6 February 2021,1454448.17
6 February 2021,1430448.17
6 February 2021,1480448.17
6 February 2021,1680448.17
5 February 2021,1980448.17
4 February 2021,2330501.17
4 February 2021,2330500.17
3 February 2021,2330501.17
3 February 2021,2300501.17
2 February 2021,2330501.17
2 February 2021,2280501.17
1 February 2021,2380501.17
1 February 2021,2180501.17
30 January 2021,2380501.17
29 January 2021,2436016.17
29 January 2021,2397461.17
26 January 2021,2197461.17
22 January 2021,2122711.17
20 January 2021,2222711.17
8 January 2021,2322711.17
7 January 2021,2321711.17
6 January 2021,2321701.17
4 January 2021,2320901.17
4 January 2021,2320891.17
31 December 2020,2378391.17
31 December 2020,2343282.17
31 December 2020,2398797.17
31 December 2020,2396797.17
31 December 2020,2396632.17
30 December 2020,2242631.79
30 December 2020,2242581.79
30 December 2020,2242571.79
30 December 2020,2187056.79
27 December 2020,2242571.79
26 December 2020,2242561.79
25 December 2020,2242551.79
24 December 2020,2242541.79
14 December 2020,2231859.79
12 December 2020,2231809.79
12 December 2020,2231929.79
12 December 2020,2231809.79
12 December 2020,2231929.79
12 December 2020,2231809.79
12 December 2020,2231929.79
8 December 2020,2231809.79
30 November 2020,2181479.79
30 November 2020,2048479.79
30 November 2020,2045341.6
24 November 2020,2100856.6
22 November 2020,2100806.6
18 November 2020,2100796.6
15 November 2020,2100786.6
10 November 2020,2100776.6
5 November 2020,2100627.6
30 October 2020,2118127.6
30 October 2020,1964127.6
30 October 2020,1963651.6
25 October 2020,2019166.6
22 October 2020,2006166.6
22 October 2020,1939166.6
13 October 2020,1938355.6
11 October 2020,1938345.6
10 October 2020,1938335.6
4 October 2020,1938325.6
2 October 2020,1938315.6
30 September 2020,1938305.6
30 September 2020,1907750.6
30 September 2020,1901296.6
30 September 2020,1781295.65
29 September 2020,1836810.65
28 September 2020,1836710.65
24 September 2020,1836700.65
23 September 2020,1836690.65
22 September 2020,1836680.65
20 September 2020,1836670.65
19 September 2020,1836660.65
9 September 2020,1836650.65
6 September 2020,1836640.65
5 September 2020,1836630.65
5 September 2020,1836620.65
4 September 2020,1851120.65
2 September 2020,1851070.65
1 September 2020,1851060.65
31 August 2020,1851010.65
31 August 2020,1846010.65
30 August 2020,1702494.8
16 August 2020,1758009.8
13 August 2020,1757959.8
11 August 2020,1756959.8
11 August 2020,1758959.8
10 August 2020,1758633.21
9 August 2020,1758623.21
8 August 2020,1758613.21
8 August 2020,1758603.21
7 August 2020,1758593.21
7 August 2020,1758568.21
4 August 2020,1857568.21
3 August 2020,1857518.21
1 August 2020,1877518.21
1 August 2020,1877468.21
1 August 2020,1877418.21
31 July 2020,1919006.09
31 July 2020,1916399.09
30 July 2020,1766398.49
30 July 2020,1766397.49
20 July 2020,1821912.49
19 July 2020,1819131.49
17 July 2020,1819126.49
15 July 2020,1868126.49
10 July 2020,1858126.49
9 July 2020,1868126.49
6 July 2020,1878126.49
4 July 2020,1888126.49
3 July 2020,1905626.49
30 June 2020,2155626.49
30 June 2020,2121909.49
30 June 2020,2021909.49
30 June 2020,1973138.49
19 June 2020,2028653.49
19 June 2020,2026153.49
14 June 2020,2071153.49
14 June 2020,2041153.49
13 June 2020,2071153.49
11 June 2020,2071148.49
10 June 2020,2071143.49
9 June 2020,2071133.49
6 June 2020,2071132.49
3 June 2020,2075132.49
2 June 2020,2087746.45
2 June 2020,2087741.45
30 May 2020,2120741.45
29 May 2020,2120731.45
29 May 2020,1951210.88
29 May 2020,1951203.88
28 May 2020,1991203.88
27 May 2020,1991193.88
26 May 2020,1983189.88
25 May 2020,1983188.88
25 May 2020,1983138.88
24 May 2020,2008138.88
23 May 2020,2007938.88
21 May 2020,2007928.88
20 May 2020,2007878.88
19 May 2020,2005085.88
18 May 2020,2005035.88
17 May 2020,2004985.88
16 May 2020,2004935.88
15 May 2020,2004885.88
14 May 2020,1974885.88
14 May 2020,1974735.88
13 May 2020,2004735.88
12 May 2020,2004685.88
11 May 2020,2004635.88
8 May 2020,2004535.88
6 May 2020,2004485.88
5 May 2020,2004435.88
4 May 2020,2004385.88
4 May 2020,2004285.88
4 May 2020,1984285.88
3 May 2020,2084285.88
2 May 2020,2084184.88
2 May 2020,2084084.88
1 May 2020,2096750.43
30 April 2020,2091911.43
29 April 2020,1960551.13
22 April 2020,2000551.13
16 April 2020,1995551.13
14 April 2020,1978551.13
13 April 2020,2008551.13
12 April 2020,2038551.13
5 April 2020,2068551.13
3 April 2020,2065559.13
2 April 2020,2031559.13
1 April 2020,2045885.13
31 March 2020,2031636.88
31 March 2020,2000225.88
31 March 2020,1997225.88
29 March 2020,1879106.88
29 March 2020,1930106.88
29 March 2020,1930105.88
18 March 2020,1970105.88
5 March 2020,1965105.88
1 March 2020,1977992.88
29 February 2020,1865992.88
27 February 2020,1905992.88
27 February 2020,1880992.88
15 February 2020,1910992.88
7 February 2020,1930992.88
7 February 2020,1927492.88
4 February 2020,1930992.88
3 February 2020,1928633.09
3 February 2020,1930967.09
30 January 2020,1790467.09
22 January 2020,1830467.09
16 January 2020,1850467.09
11 January 2020,1850967.09
2 January 2020,1783567.09
31 December 2019,1794975.4
31 December 2019,1767459.4
30 December 2019,1652459.4
8 December 2019,1692459.4
8 December 2019,1647459.4
4 December 2019,1670459.4
2 December 2019,1644720.41
30 November 2019,1503720.41
16 November 2019,1543720.41
16 November 2019,1543867.91
16 November 2019,1544556.23
16 November 2019,1553576.81
15 November 2019,1553803.38
15 November 2019,1556187.41
15 November 2019,1558443.81
14 November 2019,1559332.89
14 November 2019,1560943.5
14 November 2019,1558729.97
13 November 2019,1559332.96
13 November 2019,1559715.33
13 November 2019,1560038.65
13 November 2019,1560623.37
13 November 2019,1560994.05
13 November 2019,1561141.55
13 November 2019,1564314.64
12 November 2019,1565054.22
12 November 2019,1565216.28
12 November 2019,1566331.39
12 November 2019,1567320.86
12 November 2019,1567837.72
12 November 2019,1568716.53
12 November 2019,1570918.91
11 November 2019,1571864.11
11 November 2019,1572139.68
11 November 2019,1572415.25
11 November 2019,1572714.37
11 November 2019,1573573.19
11 November 2019,1574361.34
11 November 2019,1574755.41
11 November 2019,1575030.98
10 November 2019,1575306.12
10 November 2019,1577035.1
9 November 2019,1580246.67
8 November 2019,1592097.44
7 November 2019,1592486.96
6 November 2019,1592835.49
5 November 2019,1595949.69
2 November 2019,1596220.82
2 November 2019,1600855.71
2 November 2019,1601662.52
1 November 2019,1700715.03
31 October 2019,1590715.03
30 October 2019,1592401.42
29 October 2019,1632401.42
29 October 2019,1628322.63
26 October 2019,1633731.75
26 October 2019,1636513.48
26 October 2019,1640592.27
26 October 2019,1644671.06
26 October 2019,1681649.9
12 October 2019,1686452.26
5 October 2019,1706452.26
5 October 2019,1689168.61
30 September 2019,1706452.26
30 September 2019,1676261.26
30 September 2019,1556261.26
4 September 2019,1596261.26
3 September 2019,1653836.62
31 August 2019,1658836.62
30 August 2019,1698836.62
12 August 2019,1572836.62
9 August 2019,1597836.62
8 August 2019,2105186.62
31 July 2019,2112715.62
31 July 2019,1999615.62
11 July 2019,2039615.62
30 June 2019,2054863.62
28 June 2019,2024354.62
28 June 2019,2054354.62
3 June 2019,1944354.62
31 May 2019,1954354.62
31 May 2019,1834354.62
31 May 2019,1846354.62
30 April 2019,1896354.62
1 April 2019,1806354.62
31 March 2019,1776354.62
29 March 2019,1751048.62
28 March 2019,1672048.62
20 March 2019,1673548.62
16 March 2019,1674548.62
6 March 2019,1677548.62
2 March 2019,1677547.62
28 February 2019,1677548.62
28 February 2019,1550548.62
4 February 2019,1600548.62
31 January 2019,1526538.25
31 January 2019,1526513.25
15 January 2019,1526538.25
4 January 2019,1456538.25
1 January 2019,1556538.25
31 December 2018,1456538.25
15 December 2018,1424612.25
15 December 2018,1731961.25
4 December 2018,1931961.25
19 November 2018,1816961.25
19 November 2018,2261311.25
3 November 2018,2221311.25
14 October 2018,2161322.25
30 September 2018,2246322.25
29 September 2018,2215222.25
1 September 2018,2113281.25
26 August 2018,2061749.75
20 August 2018,2086749.75
8 August 2018,1886749.75
7 August 2018,2086749.75
31 July 2018,1886749.75
27 July 2018,1846160.7
27 July 2018,1786160.7
19 July 2018,1688628.8
30 June 2018,1596360.33
30 June 2018,1573033.33
1 June 2018,1507718.08
19 May 2018,1455459.45
11 May 2018,1405459.45
3 May 2018,1455459.45
10 April 2018,1406502.45
31 March 2018,1437502.45
31 March 2018,1417327.45
19 March 2018,1304684.9
10 March 2018,1266075.29
5 February 2018,1269575.29
4 February 2018,1200690.32
20 January 2018,1194840.32
19 January 2018,1194690.32
14 January 2018,1244690.32
14 January 2018,1294690.32
13 January 2018,1344690.32
3 January 2018,1369690.32
3 January 2018,1263542.74
31 December 2017,1363542.74
26 December 2017,1344713.74
15 December 2017,1244713.74
13 December 2017,1249733.74
12 December 2017,1299773.74
2 December 2017,1324773.74
4 November 2017,1193477.11
25 October 2017,1068411.41
23 October 2017,1069221.31
11 October 2017,1074352.31
30 September 2017,989342.81
5 September 2017,975887.81
1 September 2017,878841.81
1 September 2017,883175.71
25 August 2017,916854.52
24 August 2017,916829.52
1 August 2017,916854.52
17 July 2017,808911.65
10 July 2017,823911.65
1 July 2017,822404.65
30 June 2017,743692.65
1 June 2017,733733.65
29 April 2017,679570.65
3 April 2017,605522.03
31 March 2017,579202.23
23 March 2017,569823.23
20 March 2017,644823.23
19 March 2017,669823.23
1 March 2017,671431.23
13 February 2017,661882.88
13 February 2017,668882.88
13 February 2017,670382.88
2 February 2017,671882.88
31 December 2016,629096.72
31 December 2016,619360.72
17 December 2016,568721.5
17 December 2016,628021.5
1 December 2016,687321.5
2 November 2016,683306.78
23 October 2016,636349.82
1 October 2016,637349.82
30 September 2016,536282.26
1 September 2016,525927.26
25 August 2016,452763.18
10 August 2016,462763.18
31 July 2016,480743.18
30 July 2016,486743.18
27 July 2016,393717.28
19 July 2016,823677.28
16 July 2016,824177.28
15 July 2016,832177.28
14 July 2016,833677.28
8 July 2016,822787.28
8 July 2016,772787.28
8 July 2016,822787.28
7 July 2016,872787.28
7 July 2016,822787.28
1 July 2016,872787.28
30 June 2016,756373.28
1 June 2016,733613.28
12 May 2016,680111.31
12 May 2016,684011.31
30 April 2016,2003849.31
21 April 2016,1952938.31
2 April 2016,2352938.31
31 March 2016,2259910.31
14 March 2016,2186208.31
1 March 2016,2183681.31
2 February 2016,2120994.01
1 December 2015,2116061.93
31 October 2015,2069356.43
17 October 2015,2008046.95
13 October 2015,2004820
1 October 2015,1987520
30 September 2015,1926745
2 September 2015,1877201
2 September 2015,1856951
1 August 2015,1638426
4 July 2015,1488426
1 June 2015,1448426
4 May 2015,1369082
13 April 2015,1349082
9 April 2015,1297082
4 April 2015,1122082
31 March 2015,1022082
10 March 2015,1015044
2 March 2015,825044
23 February 2015,650044
7 February 2015,460044
5 February 2015,285044
4 February 2015,110044